Milliseconds;Rssi;Signal_X;Signal_Y;Signal_Z;Position_X;Position_Y;Position_Z
4800;-99;7,5;-2,7;5,1;25;-1;1,5
4800;-95;21,2;-15,8;1,8;25;-1;1,5
4800;-95;28,2;-16,4;1,7;25;-1;1,5
5100;-98;16,6;-15,7;5,1;25;-1;1,5
5100;-98;7,7;-4,3;4;25;-1;1,5
5100;-97;7,8;-5,6;-0,4;25;-1;1,5
5100;-96;32,5;-16,5;1,7;25;-1;1,5
5100;-99;35,5;-17,3;1,8;25;-1;1,5
5100;-96;21,1;-17,2;4;25;-1;1,5
5400;-99;7,4;-2,8;4;25;-1;1,5
5400;-98;7,8;-5,6;-0,4;25;-1;1,5
5400;-95;21,2;-15,8;1,8;25;-1;1,5
5400;-95;25,2;-17,3;1,8;25;-1;1,5
5400;-96;25,1;-15,9;4;25;-1;1,5
5400;-84;21,2;-11,2;1,7;25;-1;1,5
5400;-89;19,2;-11,8;4,2;25;-1;1,5
5400;-92;32,7;-12;5,1;25;-1;1,5
5700;-97;16,6;-15,7;5,1;25;-1;1,5
5700;-97;7,5;-2,7;5,1;25;-1;1,5
5700;-94;28,2;-16,4;1,7;25;-1;1,5
5700;-97;35,9;-15,9;4;25;-1;1,5
5700;-94;27,5;-15,8;5,1;25;-1;1,5
5700;-91;32,8;-11,3;1,7;25;-1;1,5
5700;-91;20,6;-13,2;-0,4;25;-1;1,5
6000;-97;16,6;-15,7;5,1;25;-1;1,5
6000;-98;7,4;-2,8;4;25;-1;1,5
6000;-97;7,5;-2,7;5,1;25;-1;1,5
6000;-97;25,2;-17,3;1,8;25;-1;1,5
6000;-94;28,2;-16,4;1,7;25;-1;1,5
6300;-98;7,3;-4,3;1,8;25;-1;1,5
6300;-96;28,2;-16,4;1,7;25;-1;1,5
6300;-95;27,5;-15,8;5,1;25;-1;1,5
6300;-88;32,8;-11,3;1,7;25;-1;1,5
6300;-99;40,1;-11,3;1,7;25;-1;1,5
6600;-98;7,3;-4,3;1,8;25;-1;1,5
6600;-98;7,5;-8,9;1,7;25;-1;1,5
6600;-95;9,3;-8,3;4,1;25;-1;1,5
6600;-94;21,2;-15,8;1,8;25;-1;1,5
6600;-97;33,5;-15,8;5,1;25;-1;1,5
6900;-99;16,6;-15,7;5,1;25;-1;1,5
6900;-98;7,4;-2,8;4;25;-1;1,5
6900;-94;25,1;-15,9;4;25;-1;1,5
6900;-98;21;-17,3;5,1;25;-1;1,5
6900;-99;33,5;-15,8;5,1;25;-1;1,5
6900;-87;19,2;-11,8;4,2;25;-1;1,5
7200;-98;16,6;-15,7;5,1;25;-1;1,5
7200;-99;7,7;-4,3;4;25;-1;1,5
7200;-99;7,5;-8,9;1,7;25;-1;1,5
7200;-98;9,3;-8,3;4,1;25;-1;1,5
7200;-92;21,2;-15,8;1,8;25;-1;1,5
7200;-97;25,2;-17,3;1,8;25;-1;1,5
7200;-94;20,7;-15,8;4;25;-1;1,5
7200;-94;27,5;-15,8;5,1;25;-1;1,5
7500;-98;7,7;-4,3;4;25;-1;1,5
7500;-97;7,5;-2,7;5,1;25;-1;1,5
7500;-98;25,2;-17,3;1,8;25;-1;1,5
7500;-99;35,5;-17,3;1,8;25;-1;1,5
7500;-97;21;-17,3;5,1;25;-1;1,5
7500;-86;21,2;-11,2;1,7;25;-1;1,5
7800;-98;16,6;-15,7;5,1;25;-1;1,5
7800;-98;7,3;-4,3;1,8;25;-1;1,5
7800;-99;7,5;-2,7;5,1;25;-1;1,5
7800;-97;35,5;-17,3;1,8;25;-1;1,5
7800;-93;25,1;-15,9;4;25;-1;1,5
7800;-97;21;-17,3;5,1;25;-1;1,5
8100;-99;9,2;-11,7;4,2;25;-1;1,5
8100;-99;7,4;-2,8;4;25;-1;1,5
8100;-98;9,3;-8,3;4,1;25;-1;1,5
8100;-93;21,2;-15,8;1,8;25;-1;1,5
8100;-97;25,2;-17,3;1,8;25;-1;1,5
8100;-95;28,2;-16,4;1,7;25;-1;1,5
8400;-97;7,4;-2,8;4;25;-1;1,5
8400;-98;7,5;-2,7;5,1;25;-1;1,5
8400;-96;21,2;-15,8;1,8;25;-1;1,5
8400;-99;35,5;-17,3;1,8;25;-1;1,5
8400;-89;32,8;-11,3;1,7;25;-1;1,5
8400;-88;19,2;-11,8;4,2;25;-1;1,5
8700;-95;7,7;-4,3;4;25;-1;1,5
8700;-96;7,8;-5,6;-0,4;25;-1;1,5
8700;-95;25,2;-17,3;1,8;25;-1;1,5
8700;-93;25,1;-15,9;4;25;-1;1,5
8700;-99;33,5;-15,8;5,1;25;-1;1,5
8700;-63;21,2;-4,3;1,8;25;-1;1,5
9000;-98;9,3;-8,3;4,1;25;-1;1,5
9000;-97;35,5;-17,3;1,8;25;-1;1,5
9000;-94;20,7;-15,8;4;25;-1;1,5
9000;-94;27,5;-15,8;5,1;25;-1;1,5
9000;-85;21,2;-11,2;1,7;25;-1;1,5
9000;-83;27,5;-11,3;1,7;25;-1;1,5
9000;-98;40,1;-11,3;1,7;25;-1;1,5
9000;-62;21,2;-4,3;1,8;25;-1;1,5
9000;-78;33;-3,7;1,7;25;-1;1,5
9300;-96;16,6;-15,7;5,1;25;-1;1,5
9300;-98;7,5;-2,7;5,1;25;-1;1,5
9300;-96;32,5;-16,5;1,7;25;-1;1,5
9300;-98;21,1;-17,2;4;25;-1;1,5
9300;-98;21;-17,3;5,1;25;-1;1,5
9300;-96;27,5;-15,8;5,1;25;-1;1,5
9300;-91;32,8;-11,3;1,7;25;-1;1,5
9300;-96;35,9;-12;5,1;25;-1;1,5
9600;-99;7,5;-2,7;5,1;25;-1;1,5
9600;-98;33,5;-15,8;5,1;25;-1;1,5
9600;-91;32,8;-11,3;1,7;25;-1;1,5
9600;-62;21,2;-4,3;1,8;25;-1;1,5
9600;-61;28,8;-3,7;1,7;25;-1;1,5
9600;-93;39,9;-4,3;1,8;25;-1;1,5
9600;-70;19,8;-4,3;4;25;-1;1,5
9600;-60;25,1;-4,3;4;25;-1;1,5
9900;-98;25,2;-17,3;1,8;25;-1;1,5
9900;-91;32,7;-12;5,1;25;-1;1,5
9900;-65;21,2;-4,3;1,8;25;-1;1,5
9900;-62;28,8;-3,7;1,7;25;-1;1,5
9900;-77;33;-3,7;1,7;25;-1;1,5
9900;-60;25,1;-4,3;4;25;-1;1,5
9900;-95;40,3;-4,4;4;25;-1;1,5
9900;-94;39,8;-2,9;4;25;-1;1,5
9900;-67;21,3;-2,8;5,1;25;-1;1,5
10200;-98;7,3;-4,3;1,8;25;-1;1,5
10200;-97;7,4;-2,8;4;25;-1;1,5
10200;-95;28,2;-16,4;1,7;25;-1;1,5
10200;-96;27,5;-15,8;5,1;25;-1;1,5
10200;-98;40,1;-11,3;1,7;25;-1;1,5
10200;-90;20,6;-13,2;-0,4;25;-1;1,5
10500;-97;9,3;-8,3;4,1;25;-1;1,5
10500;-98;7,8;-5,6;-0,4;25;-1;1,5
10500;-98;25,2;-17,3;1,8;25;-1;1,5
10500;-95;20,7;-15,8;4;25;-1;1,5
10500;-95;27,5;-15,8;5,1;25;-1;1,5
10800;-98;16,6;-15,7;5,1;25;-1;1,5
10800;-97;7,8;-5,6;-0,4;25;-1;1,5
10800;-94;21,2;-15,8;1,8;25;-1;1,5
10800;-95;28,2;-16,4;1,7;25;-1;1,5
10800;-96;33,5;-15,8;5,1;25;-1;1,5
10800;-83;21,2;-11,2;1,7;25;-1;1,5
10800;-84;27,5;-11,3;1,7;25;-1;1,5
11100;-97;16,6;-15,7;5,1;25;-1;1,5
11100;-98;7,3;-4,3;1,8;25;-1;1,5
11100;-95;21,2;-15,8;1,8;25;-1;1,5
11100;-95;28,2;-16,4;1,7;25;-1;1,5
11100;-98;21,1;-17,2;4;25;-1;1,5
11100;-95;27,5;-15,8;5,1;25;-1;1,5
11100;-85;21,2;-11,2;1,7;25;-1;1,5
11100;-87;25,2;-12;5,2;25;-1;1,5
11100;-95;35,9;-12;5,1;25;-1;1,5
11400;-98;16,6;-15,7;5,1;25;-1;1,5
11400;-98;7,5;-2,7;5,1;25;-1;1,5
11400;-84;27,5;-11,3;1,7;25;-1;1,5
11400;-88;32,8;-11,3;1,7;25;-1;1,5
11400;-99;40,1;-11,3;1,7;25;-1;1,5
11400;-96;35,9;-12;5,1;25;-1;1,5
11400;-95;39,9;-4,3;1,8;25;-1;1,5
11700;-98;7,5;-2,7;5,1;25;-1;1,5
11700;-97;9,3;-8,3;4,1;25;-1;1,5
11700;-97;33,5;-15,8;5,1;25;-1;1,5
11700;-83;27,5;-11,3;1,7;25;-1;1,5
11700;-93;35,9;-12;5,1;25;-1;1,5
11700;-49;25,5;-2,8;1,8;25;-1;1,5
11700;-63;28,8;-3,7;1,7;25;-1;1,5
11700;-71;19,8;-4,3;4;25;-1;1,5
11700;-64;21,3;-2,8;5,1;25;-1;1,5
12000;-98;7,3;-4,3;1,8;25;-1;1,5
12000;-98;7,4;-2,8;4;25;-1;1,5
12000;-92;21,2;-15,8;1,8;25;-1;1,5
12000;-96;28,2;-16,4;1,7;25;-1;1,5
12000;-97;32,5;-16,5;1,7;25;-1;1,5
12000;-93;20,7;-15,8;4;25;-1;1,5
12000;-99;33,5;-15,8;5,1;25;-1;1,5
12300;-98;9,2;-11,7;4,2;25;-1;1,5
12300;-99;7,7;-4,3;4;25;-1;1,5
12300;-95;28,2;-16,4;1,7;25;-1;1,5
12300;-97;32,5;-16,5;1,7;25;-1;1,5
12300;-87;25,2;-12;5,2;25;-1;1,5
12300;-93;32,7;-12;5,1;25;-1;1,5
12300;-89;27,7;-13,2;-0,4;25;-1;1,5
12600;-93;21,2;-15,8;1,8;25;-1;1,5
12600;-95;28,2;-16,4;1,7;25;-1;1,5
12600;-96;32,5;-16,5;1,7;25;-1;1,5
12600;-98;21,1;-17,2;4;25;-1;1,5
12600;-96;25,1;-15,9;4;25;-1;1,5
12600;-97;33,5;-15,8;5,1;25;-1;1,5
12600;-84;21,2;-11,2;1,7;25;-1;1,5
12600;-83;27,5;-11,3;1,7;25;-1;1,5
12600;-90;32,8;-11,3;1,7;25;-1;1,5
12900;-99;7,5;-2,7;5,1;25;-1;1,5
12900;-99;7,5;-8,9;1,7;25;-1;1,5
12900;-98;21,1;-17,2;4;25;-1;1,5
12900;-94;25,1;-15,9;4;25;-1;1,5
12900;-97;35,9;-15,9;4;25;-1;1,5
13200;-98;9,2;-11,7;4,2;25;-1;1,5
13200;-95;20,7;-15,8;4;25;-1;1,5
13200;-99;35,9;-15,9;4;25;-1;1,5
13200;-90;32,8;-11,3;1,7;25;-1;1,5
13200;-89;19,2;-11,8;4,2;25;-1;1,5
13200;-87;25,2;-12;5,2;25;-1;1,5
13200;-63;21,2;-4,3;1,8;25;-1;1,5
13200;-62;28,8;-3,7;1,7;25;-1;1,5
13200;-77;33;-3,7;1,7;25;-1;1,5
13500;-99;9,2;-11,7;4,2;25;-1;1,5
13500;-99;7,3;-4,3;1,8;25;-1;1,5
13500;-98;7,5;-2,7;5,1;25;-1;1,5
13500;-98;25,2;-17,3;1,8;25;-1;1,5
13500;-98;32,5;-16,5;1,7;25;-1;1,5
13500;-98;35,5;-17,3;1,8;25;-1;1,5
13800;-98;9,2;-11,7;4,2;25;-1;1,5
13800;-99;7,7;-4,3;4;25;-1;1,5
13800;-98;7,4;-2,8;4;25;-1;1,5
13800;-94;25,1;-15,9;4;25;-1;1,5
13800;-61;28,8;-3,7;1,7;25;-1;1,5
13800;-86;35,8;-2,8;1,8;25;-1;1,5
13800;-71;19,8;-4,3;4;25;-1;1,5
13800;-64;27,6;-4,4;5,1;25;-1;1,5
14100;-99;16,6;-15,7;5,1;25;-1;1,5
14100;-97;9,3;-8,3;4,1;25;-1;1,5
14100;-95;21,2;-15,8;1,8;25;-1;1,5
14100;-97;32,5;-16,5;1,7;25;-1;1,5
14100;-98;35,5;-17,3;1,8;25;-1;1,5
14100;-95;25,1;-15,9;4;25;-1;1,5
14400;-98;16,6;-15,7;5,1;25;-1;1,5
14400;-97;9,3;-8,3;4,1;25;-1;1,5
14400;-98;35,5;-17,3;1,8;25;-1;1,5
14400;-95;25,1;-15,9;4;25;-1;1,5
14400;-99;21;-17,3;5,1;25;-1;1,5
14400;-91;32,8;-11,3;1,7;25;-1;1,5
14700;-98;7,4;-2,8;4;25;-1;1,5
14700;-95;21,2;-15,8;1,8;25;-1;1,5
14700;-95;25,1;-15,9;4;25;-1;1,5
14700;-85;21,2;-11,2;1,7;25;-1;1,5
14700;-93;32,7;-12;5,1;25;-1;1,5
14700;-89;27,7;-13,2;-0,4;25;-1;1,5
14700;-83;35,8;-2,8;1,8;25;-1;1,5
14700;-65;21,3;-2,8;5,1;25;-1;1,5
15000;-99;9,2;-11,7;4,2;25;-1;1,5
15000;-98;7,3;-4,3;1,8;25;-1;1,5
15000;-99;7,5;-2,7;5,1;25;-1;1,5
15000;-98;9,3;-8,3;4,1;25;-1;1,5
15000;-96;25,2;-17,3;1,8;25;-1;1,5
15000;-96;32,5;-16,5;1,7;25;-1;1,5
15000;-97;35,9;-15,9;4;25;-1;1,5
15300;-97;16,6;-15,7;5,1;25;-1;1,5
15300;-99;7,5;-2,7;5,1;25;-1;1,5
15300;-98;7,8;-5,6;-0,4;25;-1;1,5
15300;-97;21,1;-17,2;4;25;-1;1,5
15300;-94;25,1;-15,9;4;25;-1;1,5
15300;-98;40,1;-11,3;1,7;25;-1;1,5
15300;-63;21,2;-4,3;1,8;25;-1;1,5
15600;-98;7,7;-4,3;4;25;-1;1,5
15600;-98;7,4;-2,8;4;25;-1;1,5
15600;-95;25,2;-17,3;1,8;25;-1;1,5
15600;-96;20,7;-15,8;4;25;-1;1,5
15600;-96;21,1;-17,2;4;25;-1;1,5
15600;-93;27,5;-15,8;5,1;25;-1;1,5
15600;-85;25,2;-12;5,2;25;-1;1,5
15900;-95;28,2;-16,4;1,7;25;-1;1,5
15900;-98;32,5;-16,5;1,7;25;-1;1,5
15900;-98;35,5;-17,3;1,8;25;-1;1,5
15900;-98;33,5;-15,8;5,1;25;-1;1,5
15900;-95;35,9;-12;5,1;25;-1;1,5
15900;-64;21,2;-4,3;1,8;25;-1;1,5
15900;-61;28,8;-3,7;1,7;25;-1;1,5
16200;-97;9,3;-8,3;4,1;25;-1;1,5
16200;-96;7,8;-5,6;-0,4;25;-1;1,5
16200;-95;27,5;-15,8;5,1;25;-1;1,5
16200;-99;33,5;-15,8;5,1;25;-1;1,5
16200;-88;25,2;-12;5,2;25;-1;1,5
16200;-97;35,9;-12;5,1;25;-1;1,5
16200;-90;20,6;-13,2;-0,4;25;-1;1,5
16500;-99;16,6;-15,7;5,1;25;-1;1,5
16500;-98;9,3;-8,3;4,1;25;-1;1,5
16500;-99;7,8;-5,6;-0,4;25;-1;1,5
16500;-96;25,2;-17,3;1,8;25;-1;1,5
16500;-95;28,2;-16,4;1,7;25;-1;1,5
16500;-98;33,5;-15,8;5,1;25;-1;1,5
16500;-98;40,1;-11,3;1,7;25;-1;1,5
16800;-97;16,6;-15,7;5,1;25;-1;1,5
16800;-96;21,2;-15,8;1,8;25;-1;1,5
16800;-96;28,2;-16,4;1,7;25;-1;1,5
16800;-97;21,1;-17,2;4;25;-1;1,5
16800;-97;21;-17,3;5,1;25;-1;1,5
16800;-89;27,7;-13,2;-0,4;25;-1;1,5
16800;-62;28,8;-3,7;1,7;25;-1;1,5
16800;-62;21,4;-2,9;4;25;-1;1,5
16800;-80;33,5;-4,4;5,1;25;-1;1,5
17100;-98;7,5;-2,7;5,1;25;-1;1,5
17100;-98;7,8;-5,6;-0,4;25;-1;1,5
17100;-96;21;-17,3;5,1;25;-1;1,5
17100;-94;27,5;-15,8;5,1;25;-1;1,5
17100;-97;33,5;-15,8;5,1;25;-1;1,5
17400;-97;9,3;-8,3;4,1;25;-1;1,5
17400;-96;7,8;-5,6;-0,4;25;-1;1,5
17400;-95;25,1;-15,9;4;25;-1;1,5
17400;-85;25,2;-12;5,2;25;-1;1,5
17400;-93;35,9;-12;5,1;25;-1;1,5
17400;-64;21,2;-4,3;1,8;25;-1;1,5
17400;-94;39,9;-4,3;1,8;25;-1;1,5
17700;-97;7,8;-5,6;-0,4;25;-1;1,5
17700;-96;25,2;-17,3;1,8;25;-1;1,5
17700;-99;32,5;-16,5;1,7;25;-1;1,5
17700;-98;35,5;-17,3;1,8;25;-1;1,5
17700;-89;19,2;-11,8;4,2;25;-1;1,5
18000;-96;16,6;-15,7;5,1;25;-1;1,5
18000;-98;7,7;-4,3;4;25;-1;1,5
18000;-99;7,4;-2,8;4;25;-1;1,5
18000;-99;7,5;-8,9;1,7;25;-1;1,5
18000;-97;9,3;-8,3;4,1;25;-1;1,5
18000;-96;21,2;-15,8;1,8;25;-1;1,5
18300;-96;25,2;-17,3;1,8;25;-1;1,5
18300;-96;28,2;-16,4;1,7;25;-1;1,5
18300;-99;35,5;-17,3;1,8;25;-1;1,5
18300;-95;20,7;-15,8;4;25;-1;1,5
18300;-99;21;-17,3;5,1;25;-1;1,5
18600;-97;7,5;-2,7;5,1;25;-1;1,5
18600;-98;7,5;-8,9;1,7;25;-1;1,5
18600;-97;7,8;-5,6;-0,4;25;-1;1,5
18600;-97;25,2;-17,3;1,8;25;-1;1,5
18600;-97;33,5;-15,8;5,1;25;-1;1,5
18600;-98;40,1;-11,3;1,7;25;-1;1,5
18600;-89;19,2;-11,8;4,2;25;-1;1,5
18600;-88;25,2;-12;5,2;25;-1;1,5
18900;-98;16,6;-15,7;5,1;25;-1;1,5
18900;-99;9,2;-11,7;4,2;25;-1;1,5
18900;-94;28,2;-16,4;1,7;25;-1;1,5
18900;-98;32,5;-16,5;1,7;25;-1;1,5
18900;-97;21,1;-17,2;4;25;-1;1,5
18900;-97;21;-17,3;5,1;25;-1;1,5
18900;-85;27,5;-11,3;1,7;25;-1;1,5
19200;-99;7,3;-4,3;1,8;25;-1;1,5
19200;-98;7,4;-2,8;4;25;-1;1,5
19200;-96;25,2;-17,3;1,8;25;-1;1,5
19200;-96;21,1;-17,2;4;25;-1;1,5
19200;-98;21;-17,3;5,1;25;-1;1,5
19200;-99;33,5;-15,8;5,1;25;-1;1,5
19200;-88;32,8;-11,3;1,7;25;-1;1,5
19200;-47;25,5;-2,8;1,8;25;-1;1,5
19200;-76;33;-3,7;1,7;25;-1;1,5
19500;-99;9,2;-11,7;4,2;25;-1;1,5
19500;-99;7,5;-2,7;5,1;25;-1;1,5
19500;-97;9,3;-8,3;4,1;25;-1;1,5
19500;-98;7,8;-5,6;-0,4;25;-1;1,5
19500;-95;21,2;-15,8;1,8;25;-1;1,5
19500;-98;21,1;-17,2;4;25;-1;1,5
19500;-96;33,5;-15,8;5,1;25;-1;1,5
19500;-85;21,2;-11,2;1,7;25;-1;1,5
19800;-95;28,2;-16,4;1,7;25;-1;1,5
19800;-98;32,5;-16,5;1,7;25;-1;1,5
19800;-97;35,5;-17,3;1,8;25;-1;1,5
19800;-95;25,1;-15,9;4;25;-1;1,5
19800;-95;27,5;-15,8;5,1;25;-1;1,5
19800;-98;33,5;-15,8;5,1;25;-1;1,5
19800;-85;27,5;-11,3;1,7;25;-1;1,5
20100;-99;9,2;-11,7;4,2;25;-1;1,5
20100;-99;7,7;-4,3;4;25;-1;1,5
20100;-96;28,2;-16,4;1,7;25;-1;1,5
20100;-98;32,5;-16,5;1,7;25;-1;1,5
20100;-98;35,9;-15,9;4;25;-1;1,5
20400;-97;7,7;-4,3;4;25;-1;1,5
20400;-85;27,5;-11,3;1,7;25;-1;1,5
20400;-98;40,1;-11,3;1,7;25;-1;1,5
20400;-92;32,7;-12;5,1;25;-1;1,5
20400;-96;35,9;-12;5,1;25;-1;1,5
20400;-95;40,3;-4,4;4;25;-1;1,5
20700;-98;7,4;-2,8;4;25;-1;1,5
20700;-97;7,5;-8,9;1,7;25;-1;1,5
20700;-94;35,9;-12;5,1;25;-1;1,5
20700;-90;20,6;-13,2;-0,4;25;-1;1,5
20700;-63;21,2;-4,3;1,8;25;-1;1,5
20700;-48;25,5;-2,8;1,8;25;-1;1,5
20700;-58;25,1;-4,3;4;25;-1;1,5
20700;-86;36;-4,3;4;25;-1;1,5
21000;-96;9,3;-8,3;4,1;25;-1;1,5
21000;-95;21,2;-15,8;1,8;25;-1;1,5
21000;-94;25,1;-15,9;4;25;-1;1,5
21000;-96;27,5;-15,8;5,1;25;-1;1,5
21000;-97;33,5;-15,8;5,1;25;-1;1,5
21000;-89;32,8;-11,3;1,7;25;-1;1,5
21300;-98;7,4;-2,8;4;25;-1;1,5
21300;-98;25,2;-17,3;1,8;25;-1;1,5
21300;-96;27,5;-15,8;5,1;25;-1;1,5
21300;-83;27,5;-11,3;1,7;25;-1;1,5
21300;-98;40,1;-11,3;1,7;25;-1;1,5
21600;-97;16,6;-15,7;5,1;25;-1;1,5
21600;-99;9,2;-11,7;4,2;25;-1;1,5
21600;-97;7,3;-4,3;1,8;25;-1;1,5
21600;-97;7,5;-2,7;5,1;25;-1;1,5
21600;-99;7,5;-8,9;1,7;25;-1;1,5
